,a1,a2,a3,a4,b1,b2,b3,b4,X1exp,X2exp,Yexp
448,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,-0.82,0.62,-30.948468729442805
449,0.7826576639236507,-1.657453871503714,-5.996119240853386,-1.1330193770279866,1.6025196440191354,-0.6605375245654268,8.916597696381377,-0.12071596444871813,0.22,0.3,-149.32142890673168
450,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,0.0,-3639.5328122432907
451,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,0.375,-1314.8030474209872
452,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,0.75,-372.4371668992165
453,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,1.125,-24.006604483965678
454,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-1.0,1.5,1.710254616606715
455,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,0.0,-1346.9652354272926
456,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,0.375,-476.10439135230666
457,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,0.75,-116.04912377269333
458,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,1.125,-66.67278313539406
459,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.625,1.5,-124.23209887200028
460,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,0.0,-609.073753445544
461,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,0.375,-229.22949375815963
462,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,0.75,-48.626030877499055
463,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,1.125,-2.607789952085504
464,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.25,1.5,-62.0069359633719
465,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,0.0,-337.056797253534
466,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,0.375,-155.6998346125804
467,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,0.75,-32.69970863821602
468,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,1.125,28.65642659947301
469,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.125,1.5,48.62933787463457
470,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.5,0.0,-232.18338216565655
471,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.5,0.375,-172.89696331609252
472,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.5,0.75,-42.643984830305854
473,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.5,1.125,48.82252527848891
474,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.5,1.5,98.81724122374717
475,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.558,1.442,-142.10576099174662
476,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.05,0.467,-131.98850563018652
477,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.623,0.028,-222.07246479892146
478,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,-0.82,0.62,-334.50863493833697
479,0.725331,1.723091,-9.42815,0.467624,-0.017073,-0.847893,6.036545,0.87767,0.22,0.3,-182.52159776635116
480,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-1.0,0.0,24.839011084898942
481,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-1.0,0.375,-35.62934040396576
482,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-1.0,0.75,-110.6342807768951
483,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-1.0,1.125,-134.03412974367438
484,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-1.0,1.5,-19.274512205960804
485,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.625,0.0,18.548427116430716
486,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.625,0.375,-51.11748393922627
487,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.625,0.75,-43.08031185542351
488,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.625,1.125,-99.20482552011153
489,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.625,1.5,-140.88531330165813
490,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.25,0.0,-11.809501067236749
491,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.25,0.375,-81.64947701214778
492,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.25,0.75,-44.01651144094774
493,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.25,1.125,-9.166983191359039
494,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.25,1.5,-108.55620792165439
495,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.125,0.0,-71.99095787544046
496,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.125,0.375,-108.48368115274117
497,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.125,0.75,-48.70147501329188
498,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.125,1.125,1.0975004847211314
499,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.125,1.5,-12.651675366242273
500,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.5,0.0,-148.76490936540702
501,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.5,0.375,-119.38641842019507
502,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.5,0.75,-43.396937365932466
503,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.5,1.125,-0.45625121766311216
504,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.5,1.5,0.5464777713076634
505,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.558,1.442,-157.46988639064955
506,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.05,0.467,-101.4762097577429
507,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.623,0.028,-174.64279709638078
508,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,-0.82,0.62,-61.80653042491148
509,-1.234012,-0.609235,-6.084443,-1.11762,-1.434347,-0.337736,12.242987,-0.577918,0.22,0.3,-113.18537708356521
510,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-1.0,0.0,-1300.7210616884151
511,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-1.0,0.375,-105.58489011509711
512,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-1.0,0.75,-204.67651079595103
513,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-1.0,1.125,-431.65703183149117
514,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-1.0,1.5,-133.4933482424334
515,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.625,0.0,-633.222989773359
516,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.625,0.375,-73.901869410523
517,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.625,0.75,-15.54726906218334
518,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.625,1.125,-96.72915004180234
519,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.625,1.5,-154.94161840569362
520,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.25,0.0,-222.2634997336887
521,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.25,0.375,-48.4152518907875
522,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.25,0.75,-11.28731722700141
523,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.25,1.125,-6.292179820834342
524,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.25,1.5,-151.76587697239657
525,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.125,0.0,450.73313413512693
526,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.125,0.375,90.36426953005359
527,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.125,0.75,20.085413952370494
528,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.125,1.125,24.553587527840524
529,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.125,1.5,-125.64162929943919
530,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.5,0.0,3158.9475177297504
531,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.5,0.375,640.8695067403223
532,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.5,0.75,154.06747383885047
533,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.5,1.125,59.7691293118046
534,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.5,1.5,-82.46361289281059
535,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.558,1.442,-158.4354510222334
536,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.05,0.467,-14.373779364399368
537,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.623,0.028,4930.30717367753
538,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,-0.82,0.62,-30.75843097941507
539,0.47334,-1.660774,-0.464505,0.791295,1.698514,0.862347,10.645607,-1.959774,0.22,0.3,233.5028232542639
540,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-1.0,0.0,26.40826173872623
541,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-1.0,0.375,-11.12363078263834
542,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-1.0,0.75,-83.86756940347419
543,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-1.0,1.125,-75.51221766253471
544,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-1.0,1.5,3.205265437045563
545,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.625,0.0,12.578181164977327
546,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.625,0.375,-30.09218219338094
547,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.625,0.75,-29.915911478305247
548,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.625,1.125,-104.72946129845302
549,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.625,1.5,-131.99148056971248
550,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.25,0.0,-25.108085215816104
551,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.25,0.375,-73.99261949591845
552,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.25,0.75,-41.66630840315343
553,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.25,1.125,-5.020067025459557
554,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.25,1.5,-85.18116449459697
555,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.125,0.0,-84.46307651947549
556,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.125,0.375,-96.32509377567861
557,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.125,0.75,-50.074221364381614
558,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.125,1.125,0.0506441118995089
559,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.125,1.5,-1.4506644917223976
560,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.5,0.0,-153.47963916908094
561,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.5,0.375,-88.09987887467302
562,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.5,0.75,-35.361533682276225
563,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.5,1.125,-0.894778723153197
564,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.5,1.5,0.45713065863565033
565,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.558,1.442,-156.77868106185758
566,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.05,0.467,-98.08424932624398
567,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.623,0.028,-171.86751410015967
568,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,-0.82,0.62,-36.99940137090965
569,-1.17,-1.657,-9.802,-1.556,0.657,0.017,14.57,-0.184,0.22,0.3,-93.59718472348138
570,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-1.0,0.0,19.071075824467126
571,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-1.0,0.375,-132.04606484892417
572,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-1.0,0.75,-721.9087268414319
573,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-1.0,1.125,-737.413395244357
574,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-1.0,1.5,-110.29707244756229
575,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.625,0.0,-2.4261326665118688
576,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.625,0.375,-56.569216999469994
577,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.625,0.75,-42.763138640818056
578,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.625,1.125,-111.19427202781296
579,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.625,1.5,-134.80433495511517
580,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.25,0.0,-30.35499805995246
581,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.25,0.375,-77.05059386090385
582,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.25,0.75,-19.796163110756687
583,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.25,1.125,33.84677233058707
584,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.25,1.5,-58.57456146605776
585,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.125,0.0,-56.60231328513701
586,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.125,0.375,-55.22544978791727
587,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.125,0.75,57.6319568760119
588,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.125,1.125,216.48232552711053
589,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.125,1.5,422.0488566220156
590,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.5,0.0,11.77780946505274
591,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.5,0.375,179.14294270898637
592,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.5,0.75,584.0366728963364
593,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.5,1.125,1581.446604331245
594,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.5,1.5,4803.897837806958
595,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.558,1.442,-138.95072674565364
596,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.05,0.467,-70.92540123053358
597,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.623,0.028,129.00299966994527
598,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,-0.82,0.62,-97.34969454169875
599,-0.917,-0.686,-1.13,1.924,-1.374,-0.378,14.307,1.702,0.22,0.3,-43.53232866788696
